西安市碑林区人才交流服务中心,108.93607700352862,34.25810510797374,de6607cb9f166306b020a8c9,"{'name': '西安市碑林区人才交流服务中心', 'location': {'lat': 34.262688, 'lng': 108.947177}, 'address': '南院门27号', 'street_id': 'de6607cb9f166306b020a8c9', 'detail': 1, 'uid': 'de6607cb9f166306b020a8c9', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.94725740963, 'lat': 34.262635387275}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=de6607cb9f166306b020a8c9&output=html&source=placeapi_v2', 'comment_num': '1'}}" 
"{'name': '陕西见山堂拍卖有限公司', 'location': {'lat': 34.271271, 'lng': 108.971938}, 'address': '民乐园文化街041', 'street_id': '08c1889ff33a5918901fc91a', 'detail': 1, 'uid': '08c1889ff33a5918901fc91a', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=08c1889ff33a5918901fc91a&output=html&source=placeapi_v2'}}"
西安刀削面机器人韩氏销售处,108.95993300175166,34.277033102733775,f2b78c712592f19d82a12e3b,"{'name': '西安刀削面机器人韩氏销售处', 'location': {'lat': 34.281814, 'lng': 108.971049}, 'address': ':陕西省西安市新城区解放路158号', 'street_id': 'f2b78c712592f19d82a12e3b', 'detail': 1, 'uid': 'f2b78c712592f19d82a12e3b', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f2b78c712592f19d82a12e3b&output=html&source=placeapi_v2'}}"
"{'name': '西安刀削面机器人韩氏销售处', 'location': {'lat': 34.281814, 'lng': 108.971049}, 'address': ':陕西省西安市新城区解放路158号', 'street_id': 'f2b78c712592f19d82a12e3b', 'detail': 1, 'uid': 'f2b78c712592f19d82a12e3b', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f2b78c712592f19d82a12e3b&output=html&source=placeapi_v2'}}"
西安标威广告彩印传媒有限公司,108.95067760624077,34.278973789774085,f42a20e997a88640b05c6a62,"{'name': '西安标威广告彩印传媒有限公司', 'location': {'lat': 34.283732, 'lng': 108.96176}, 'address': '新城区环城北路78号', 'street_id': 'f42a20e997a88640b05c6a62', 'detail': 1, 'uid': 'f42a20e997a88640b05c6a62', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f42a20e997a88640b05c6a62&output=html&source=placeapi_v2', 'price': '1', 'overall_rating': '5', 'comment_num': '2'}}"
"{'name': '西安标威广告彩印传媒有限公司', 'location': {'lat': 34.283732, 'lng': 108.96176}, 'address': '新城区环城北路78号', 'street_id': 'f42a20e997a88640b05c6a62', 'detail': 1, 'uid': 'f42a20e997a88640b05c6a62', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f42a20e997a88640b05c6a62&output=html&source=placeapi_v2', 'price': '1', 'overall_rating': '5', 'comment_num': '2'}}"
西安市物资回收公司自强路购销店,108.95109409457807,34.28197941744047,40d63c5ec39bbf1e5cbe864b,"{'name': '西安市物资回收公司自强路购销店', 'location': {'lat': 34.286741, 'lng': 108.962176}, 'address': '建强路与自强东路交叉口北50米', 'street_id': '40d63c5ec39bbf1e5cbe864b', 'detail': 1, 'uid': '40d63c5ec39bbf1e5cbe864b', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.96222097229, 'lat': 34.286509936025}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=40d63c5ec39bbf1e5cbe864b&output=html&source=placeapi_v2'}}"
"{'name': '西安市物资回收公司自强路购销店', 'location': {'lat': 34.286741, 'lng': 108.962176}, 'address': '建强路与自强东路交叉口北50米', 'street_id': '40d63c5ec39bbf1e5cbe864b', 'detail': 1, 'uid': '40d63c5ec39bbf1e5cbe864b', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.96222097229, 'lat': 34.286509936025}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=40d63c5ec39bbf1e5cbe864b&output=html&source=placeapi_v2'}}"
陕西康秦律师事务所,108.95021296713817,34.27626944885022,39fcaf7cf1a25cdd90114ce2,"{'name': '陕西康秦律师事务所', 'location': {'lat': 34.281024, 'lng': 108.961296}, 'address': '西八路156号', 'street_id': '39fcaf7cf1a25cdd90114ce2', 'telephone': '87459470', 'detail': 1, 'uid': '39fcaf7cf1a25cdd90114ce2', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=39fcaf7cf1a25cdd90114ce2&output=html&source=placeapi_v2'}}"
"{'name': '陕西康秦律师事务所', 'location': {'lat': 34.281024, 'lng': 108.961296}, 'address': '西八路156号', 'street_id': '39fcaf7cf1a25cdd90114ce2', 'telephone': '87459470', 'detail': 1, 'uid': '39fcaf7cf1a25cdd90114ce2', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=39fcaf7cf1a25cdd90114ce2&output=html&source=placeapi_v2'}}"
陕西晓天图书发行有限公司,108.9578877419517,34.27425032976757,03bbf6f5a03842b6c51e5160,"{'name': '陕西晓天图书发行有限公司', 'location': {'lat': 34.279032, 'lng': 108.968996}, 'address': '解放路书林三楼东大厅', 'detail': 1, 'uid': '03bbf6f5a03842b6c51e5160', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=03bbf6f5a03842b6c51e5160&output=html&source=placeapi_v2'}}"
"{'name': '陕西晓天图书发行有限公司', 'location': {'lat': 34.279032, 'lng': 108.968996}, 'address': '解放路书林三楼东大厅', 'detail': 1, 'uid': '03bbf6f5a03842b6c51e5160', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=03bbf6f5a03842b6c51e5160&output=html&source=placeapi_v2'}}"
中山影视婚庆服务公司,108.95694189088907,34.271779339028136,96f3d2210556e3d86e20b943,"{'name': '中山影视婚庆服务公司', 'location': {'lat': 34.27656, 'lng': 108.968048}, 'address': '西五路1号综合楼1楼', 'street_id': '96f3d2210556e3d86e20b943', 'detail': 1, 'uid': '96f3d2210556e3d86e20b943', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=96f3d2210556e3d86e20b943&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '5'}}"
"{'name': '中山影视婚庆服务公司', 'location': {'lat': 34.27656, 'lng': 108.968048}, 'address': '西五路1号综合楼1楼', 'street_id': '96f3d2210556e3d86e20b943', 'detail': 1, 'uid': '96f3d2210556e3d86e20b943', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=96f3d2210556e3d86e20b943&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '5'}}"
西部证劵股份有限公司,108.9526343096779,34.271770033259536,c1bea57802865b0595ca0791,"{'name': '西部证劵股份有限公司', 'location': {'lat': 34.276538, 'lng': 108.963726}, 'address': '西安市新城区东新街232号陕西信托大厦17层', 'street_id': 'c1bea57802865b0595ca0791', 'detail': 1, 'uid': 'c1bea57802865b0595ca0791', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.96372649101, 'lat': 34.276538695042}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c1bea57802865b0595ca0791&output=html&source=placeapi_v2'}}"
"{'name': '西部证劵股份有限公司', 'location': {'lat': 34.276538, 'lng': 108.963726}, 'address': '西安市新城区东新街232号陕西信托大厦17层', 'street_id': 'c1bea57802865b0595ca0791', 'detail': 1, 'uid': 'c1bea57802865b0595ca0791', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.96372649101, 'lat': 34.276538695042}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c1bea57802865b0595ca0791&output=html&source=placeapi_v2'}}"
陕西金马旅游公司,108.95789824254204,34.26853112991086,538a8298149a1afe31870ac0,"{'name': '陕西金马旅游公司', 'location': {'lat': 34.273312, 'lng': 108.969011}, 'address': '西三路新华商务中心8层822-825', 'street_id': '538a8298149a1afe31870ac0', 'detail': 1, 'uid': '538a8298149a1afe31870ac0', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=538a8298149a1afe31870ac0&output=html&source=placeapi_v2'}}"
"{'name': '陕西金马旅游公司', 'location': {'lat': 34.273312, 'lng': 108.969011}, 'address': '西三路新华商务中心8层822-825', 'street_id': '538a8298149a1afe31870ac0', 'detail': 1, 'uid': '538a8298149a1afe31870ac0', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=538a8298149a1afe31870ac0&output=html&source=placeapi_v2'}}"
香港传奇纹饰集团,108.95925445347682,34.27278303229765,e3626eb7e9d2d1ccc72ba18d,"{'name': '香港传奇纹饰集团', 'location': {'lat': 34.277564, 'lng': 108.97037}, 'address': '西一路街道五路口弘轩美博城一楼', 'street_id': 'e3626eb7e9d2d1ccc72ba18d', 'detail': 1, 'uid': 'e3626eb7e9d2d1ccc72ba18d', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e3626eb7e9d2d1ccc72ba18d&output=html&source=placeapi_v2'}}"
"{'name': '香港传奇纹饰集团', 'location': {'lat': 34.277564, 'lng': 108.97037}, 'address': '西一路街道五路口弘轩美博城一楼', 'street_id': 'e3626eb7e9d2d1ccc72ba18d', 'detail': 1, 'uid': 'e3626eb7e9d2d1ccc72ba18d', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e3626eb7e9d2d1ccc72ba18d&output=html&source=placeapi_v2'}}"
亨通液化气,108.9446623034885,34.27718367480046,b733c72635a1d0ae6ca3cc10,"{'name': '亨通液化气', 'location': {'lat': 34.281888, 'lng': 108.955739}, 'address': '顺城北路东段107-9', 'street_id': 'b733c72635a1d0ae6ca3cc10', 'detail': 1, 'uid': 'b733c72635a1d0ae6ca3cc10', 'detail_info': {'tag': '生活服务;公用事业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b733c72635a1d0ae6ca3cc10&output=html&source=placeapi_v2'}}"
"{'name': '亨通液化气', 'location': {'lat': 34.281888, 'lng': 108.955739}, 'address': '顺城北路东段107-9', 'street_id': 'b733c72635a1d0ae6ca3cc10', 'detail': 1, 'uid': 'b733c72635a1d0ae6ca3cc10', 'detail_info': {'tag': '生活服务;公用事业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b733c72635a1d0ae6ca3cc10&output=html&source=placeapi_v2'}}"
西安明迪工贸有限责任公司,108.9639547413856,34.27434844639775,d52c76a2a094c7c7cf06a43b,"{'name': '西安明迪工贸有限责任公司', 'location': {'lat': 34.279116, 'lng': 108.975095}, 'address': '尚爱路88号', 'street_id': 'd52c76a2a094c7c7cf06a43b', 'detail': 1, 'uid': 'd52c76a2a094c7c7cf06a43b', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.97541449581, 'lat': 34.279196411319}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d52c76a2a094c7c7cf06a43b&output=html&source=placeapi_v2'}}"
"{'name': '西安明迪工贸有限责任公司', 'location': {'lat': 34.279116, 'lng': 108.975095}, 'address': '尚爱路88号', 'street_id': 'd52c76a2a094c7c7cf06a43b', 'detail': 1, 'uid': 'd52c76a2a094c7c7cf06a43b', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.97541449581, 'lat': 34.279196411319}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d52c76a2a094c7c7cf06a43b&output=html&source=placeapi_v2'}}"
陕西永丰工贸有限责任公司,108.94762501559629,34.27503616771623,6566f3a0bc63d8a6bbbd63f6,"{'name': '陕西永丰工贸有限责任公司', 'location': {'lat': 34.27977, 'lng': 108.958705}, 'address': '新城区西七路432号', 'street_id': '6566f3a0bc63d8a6bbbd63f6', 'detail': 1, 'uid': '6566f3a0bc63d8a6bbbd63f6', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6566f3a0bc63d8a6bbbd63f6&output=html&source=placeapi_v2'}}"
"{'name': '陕西永丰工贸有限责任公司', 'location': {'lat': 34.27977, 'lng': 108.958705}, 'address': '新城区西七路432号', 'street_id': '6566f3a0bc63d8a6bbbd63f6', 'detail': 1, 'uid': '6566f3a0bc63d8a6bbbd63f6', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6566f3a0bc63d8a6bbbd63f6&output=html&source=placeapi_v2'}}"
金桥旅游,108.96117109593384,34.27622678240988,ef8c692be3e56e6d9703196d,"{'name': '金桥旅游', 'location': {'lat': 34.281005, 'lng': 108.972294}, 'address': '东八路120号', 'street_id': 'ef8c692be3e56e6d9703196d', 'detail': 1, 'uid': 'ef8c692be3e56e6d9703196d', 'detail_info': {'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ef8c692be3e56e6d9703196d&output=html&source=placeapi_v2'}}"
"{'name': '金桥旅游', 'location': {'lat': 34.281005, 'lng': 108.972294}, 'address': '东八路120号', 'street_id': 'ef8c692be3e56e6d9703196d', 'detail': 1, 'uid': 'ef8c692be3e56e6d9703196d', 'detail_info': {'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ef8c692be3e56e6d9703196d&output=html&source=placeapi_v2'}}"
西安铁路局线桥工程公司,108.94993487961133,34.27868589461597,61f634f6241b20786b49f335,"{'name': '西安铁路局线桥工程公司', 'location': {'lat': 34.283439, 'lng': 108.961016}, 'address': '环城北路80号', 'street_id': '61f634f6241b20786b49f335', 'detail': 1, 'uid': '61f634f6241b20786b49f335', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.96101639401, 'lat': 34.283287396583}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=61f634f6241b20786b49f335&output=html&source=placeapi_v2'}}"
"{'name': '西安铁路局线桥工程公司', 'location': {'lat': 34.283439, 'lng': 108.961016}, 'address': '环城北路80号', 'street_id': '61f634f6241b20786b49f335', 'detail': 1, 'uid': '61f634f6241b20786b49f335', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.96101639401, 'lat': 34.283287396583}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=61f634f6241b20786b49f335&output=html&source=placeapi_v2'}}"
飞影广告,108.96244433284038,34.2663301425064,b86db0a49694dd2f2bfc485b,"{'name': '飞影广告', 'location': {'lat': 34.271103, 'lng': 108.973582}, 'address': '尚勤路183号', 'street_id': 'b86db0a49694dd2f2bfc485b', 'detail': 1, 'uid': 'b86db0a49694dd2f2bfc485b', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b86db0a49694dd2f2bfc485b&output=html&source=placeapi_v2'}}"
"{'name': '飞影广告', 'location': {'lat': 34.271103, 'lng': 108.973582}, 'address': '尚勤路183号', 'street_id': 'b86db0a49694dd2f2bfc485b', 'detail': 1, 'uid': 'b86db0a49694dd2f2bfc485b', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b86db0a49694dd2f2bfc485b&output=html&source=placeapi_v2'}}"
南京东大金智电气自动化有限公司,108.95773789145068,34.2684791851958,3d90923d4f8da7b13586f4e5,"{'name': '南京东大金智电气自动化有限公司', 'location': {'lat': 34.27326, 'lng': 108.96885}, 'address': '西三路新华商务中心8层807', 'street_id': '3d90923d4f8da7b13586f4e5', 'detail': 1, 'uid': '3d90923d4f8da7b13586f4e5', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3d90923d4f8da7b13586f4e5&output=html&source=placeapi_v2'}}"
"{'name': '南京东大金智电气自动化有限公司', 'location': {'lat': 34.27326, 'lng': 108.96885}, 'address': '西三路新华商务中心8层807', 'street_id': '3d90923d4f8da7b13586f4e5', 'detail': 1, 'uid': '3d90923d4f8da7b13586f4e5', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3d90923d4f8da7b13586f4e5&output=html&source=placeapi_v2'}}"
全国铁路运输,108.94849812698578,34.27864794201179,e42532fb85850a6e51e5c535,"{'name': '全国铁路运输', 'location': {'lat': 34.28339, 'lng': 108.959577}, 'address': '西安市新城区环城北路', 'street_id': 'e42532fb85850a6e51e5c535', 'detail': 1, 'uid': 'e42532fb85850a6e51e5c535', 'detail_info': {'tag': '生活服务;物流公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e42532fb85850a6e51e5c535&output=html&source=placeapi_v2'}}"
"{'name': '全国铁路运输', 'location': {'lat': 34.28339, 'lng': 108.959577}, 'address': '西安市新城区环城北路', 'street_id': 'e42532fb85850a6e51e5c535', 'detail': 1, 'uid': 'e42532fb85850a6e51e5c535', 'detail_info': {'tag': '生活服务;物流公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e42532fb85850a6e51e5c535&output=html&source=placeapi_v2'}}"
陕西机电工矿设备海特克液压机电成套公司,108.96213936702159,34.27562076573063,d146b3888e59d0a37402693b,"{'name': '陕西机电工矿设备海特克液压机电成套公司', 'location': {'lat': 34.280396, 'lng': 108.973268}, 'address': '尚勤路604号西苑大厦1层', 'street_id': 'd146b3888e59d0a37402693b', 'detail': 1, 'uid': 'd146b3888e59d0a37402693b', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.97338794643, 'lat': 34.280650136834}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d146b3888e59d0a37402693b&output=html&source=placeapi_v2'}}"
"{'name': '陕西机电工矿设备海特克液压机电成套公司', 'location': {'lat': 34.280396, 'lng': 108.973268}, 'address': '尚勤路604号西苑大厦1层', 'street_id': 'd146b3888e59d0a37402693b', 'detail': 1, 'uid': 'd146b3888e59d0a37402693b', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.97338794643, 'lat': 34.280650136834}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d146b3888e59d0a37402693b&output=html&source=placeapi_v2'}}"
华夏紫光油烟净化器,108.94351787868212,34.27340360108377,ad1bf85af7f84aed2e47333e,"{'name': '华夏紫光油烟净化器', 'location': {'lat': 34.278094, 'lng': 108.954597}, 'address': '陕西省西安市新城区后宰门西安市中心医院对面', 'detail': 1, 'uid': 'ad1bf85af7f84aed2e47333e', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ad1bf85af7f84aed2e47333e&output=html&source=placeapi_v2'}}"
"{'name': '华夏紫光油烟净化器', 'location': {'lat': 34.278094, 'lng': 108.954597}, 'address': '陕西省西安市新城区后宰门西安市中心医院对面', 'detail': 1, 'uid': 'ad1bf85af7f84aed2e47333e', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ad1bf85af7f84aed2e47333e&output=html&source=placeapi_v2'}}"
陕西海天制药有限公司济宁办事处,108.94954608226688,34.26703348778939,9302431ed1cc5584b6f42fdf,"{'name': '陕西海天制药有限公司济宁办事处', 'location': {'lat': 34.271782, 'lng': 108.960635}, 'address': '新城大院省政府大楼陕西省司法厅(东新街)附近', 'street_id': '9302431ed1cc5584b6f42fdf', 'detail': 1, 'uid': '9302431ed1cc5584b6f42fdf', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9302431ed1cc5584b6f42fdf&output=html&source=placeapi_v2'}}"
"{'name': '陕西海天制药有限公司济宁办事处', 'location': {'lat': 34.271782, 'lng': 108.960635}, 'address': '新城大院省政府大楼陕西省司法厅(东新街)附近', 'street_id': '9302431ed1cc5584b6f42fdf', 'detail': 1, 'uid': '9302431ed1cc5584b6f42fdf', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9302431ed1cc5584b6f42fdf&output=html&source=placeapi_v2'}}"
陕西冠龙纸业公司,108.94827049828707,34.27541248442044,abef34b8a548a6748d7727ad,"{'name': '陕西冠龙纸业公司', 'location': {'lat': 34.280152, 'lng': 108.959351}, 'address': '西七路203号-1号', 'street_id': 'abef34b8a548a6748d7727ad', 'detail': 1, 'uid': 'abef34b8a548a6748d7727ad', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.95935157519, 'lat': 34.279958996653}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=abef34b8a548a6748d7727ad&output=html&source=placeapi_v2'}}"
"{'name': '陕西冠龙纸业公司', 'location': {'lat': 34.280152, 'lng': 108.959351}, 'address': '西七路203号-1号', 'street_id': 'abef34b8a548a6748d7727ad', 'detail': 1, 'uid': 'abef34b8a548a6748d7727ad', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.95935157519, 'lat': 34.279958996653}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=abef34b8a548a6748d7727ad&output=html&source=placeapi_v2'}}"
天津三星光电子有限公司,108.95654497872555,34.26753435859822,5e7c329af1a48ef62fb96dbd,"{'name': '天津三星光电子有限公司', 'location': {'lat': 34.272314, 'lng': 108.967653}, 'address': '西二路23号万景商务中心4层404/416', 'street_id': '5e7c329af1a48ef62fb96dbd', 'detail': 1, 'uid': '5e7c329af1a48ef62fb96dbd', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5e7c329af1a48ef62fb96dbd&output=html&source=placeapi_v2'}}"
"{'name': '天津三星光电子有限公司', 'location': {'lat': 34.272314, 'lng': 108.967653}, 'address': '西二路23号万景商务中心4层404/416', 'street_id': '5e7c329af1a48ef62fb96dbd', 'detail': 1, 'uid': '5e7c329af1a48ef62fb96dbd', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5e7c329af1a48ef62fb96dbd&output=html&source=placeapi_v2'}}"
西安汉森纸业制品有限公司,108.94755712144855,34.27508476939929,c271eee2f05f73dff5c59cd3,"{'name': '西安汉森纸业制品有限公司', 'location': {'lat': 34.279818, 'lng': 108.958637}, 'address': '西七路442-2号附近', 'street_id': 'c271eee2f05f73dff5c59cd3', 'detail': 1, 'uid': 'c271eee2f05f73dff5c59cd3', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c271eee2f05f73dff5c59cd3&output=html&source=placeapi_v2'}}"
"{'name': '西安汉森纸业制品有限公司', 'location': {'lat': 34.279818, 'lng': 108.958637}, 'address': '西七路442-2号附近', 'street_id': 'c271eee2f05f73dff5c59cd3', 'detail': 1, 'uid': 'c271eee2f05f73dff5c59cd3', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c271eee2f05f73dff5c59cd3&output=html&source=placeapi_v2'}}"
天然美摄影器材有限公司,108.95552428884237,34.26927805940873,39845d947f7865e9f8f0cb60,"{'name': '天然美摄影器材有限公司', 'location': {'lat': 34.274056, 'lng': 108.966627}, 'address': '陕西省西安市新城区尚德路68', 'street_id': '39845d947f7865e9f8f0cb60', 'detail': 1, 'uid': '39845d947f7865e9f8f0cb60', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.96651973875, 'lat': 34.273997556089}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=39845d947f7865e9f8f0cb60&output=html&source=placeapi_v2'}}"
"{'name': '天然美摄影器材有限公司', 'location': {'lat': 34.274056, 'lng': 108.966627}, 'address': '陕西省西安市新城区尚德路68', 'street_id': '39845d947f7865e9f8f0cb60', 'detail': 1, 'uid': '39845d947f7865e9f8f0cb60', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.96651973875, 'lat': 34.273997556089}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=39845d947f7865e9f8f0cb60&output=html&source=placeapi_v2'}}"
西安楚盛商贸有限公司,108.96362602519856,34.27625654747818,59ab22528582ad1185420ee2,"{'name': '西安楚盛商贸有限公司', 'location': {'lat': 34.281026, 'lng': 108.974763}, 'address': '东八路百瑞大厦4楼', 'street_id': '59ab22528582ad1185420ee2', 'detail': 1, 'uid': '59ab22528582ad1185420ee2', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=59ab22528582ad1185420ee2&output=html&source=placeapi_v2'}}"
"{'name': '西安楚盛商贸有限公司', 'location': {'lat': 34.281026, 'lng': 108.974763}, 'address': '东八路百瑞大厦4楼', 'street_id': '59ab22528582ad1185420ee2', 'detail': 1, 'uid': '59ab22528582ad1185420ee2', 'detail_info': {'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=59ab22528582ad1185420ee2&output=html&source=placeapi_v2'}}"
西安晚报新城中心发行社,108.95315184688296,34.26922498348868,d025d543043a06b85bf6be14,"{'name': '西安晚报新城中心发行社', 'location': {'lat': 34.273995, 'lng': 108.964247}, 'address': '西安市新城区', 'street_id': 'd025d543043a06b85bf6be14', 'detail': 0, 'uid': 'd025d543043a06b85bf6be14', 'detail_info': {'tag': '文化传媒;新闻出版'}}"
"{'name': '西安晚报新城中心发行社', 'location': {'lat': 34.273995, 'lng': 108.964247}, 'address': '西安市新城区', 'street_id': 'd025d543043a06b85bf6be14', 'detail': 0, 'uid': 'd025d543043a06b85bf6be14', 'detail_info': {'tag': '文化传媒;新闻出版'}}"
陕西旅游百事通国际旅行社有限公司北门里门市部,108.9434863105873,34.27548264356379,d3adf400f85f5f022fe67b57,"{'name': '陕西旅游百事通国际旅行社有限公司北门里门市部', 'location': {'lat': 34.280173, 'lng': 108.954564}, 'address': '北大街199号', 'street_id': 'd3adf400f85f5f022fe67b57', 'detail': 1, 'uid': 'd3adf400f85f5f022fe67b57', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.95456877657, 'lat': 34.279905086869}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d3adf400f85f5f022fe67b57&output=html&source=placeapi_v2'}}"
"{'name': '陕西旅游百事通国际旅行社有限公司北门里门市部', 'location': {'lat': 34.280173, 'lng': 108.954564}, 'address': '北大街199号', 'street_id': 'd3adf400f85f5f022fe67b57', 'detail': 1, 'uid': 'd3adf400f85f5f022fe67b57', 'detail_info': {'tag': '公司企业;公司', 'navi_location': {'lng': 108.95456877657, 'lat': 34.279905086869}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d3adf400f85f5f022fe67b57&output=html&source=placeapi_v2'}}"
